duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.250000,-3.050000,0.000000,0.000000,0.000000,-0.675389,0.879090,-0.473181,0.103356,-1.500000,0.000000,0.000000,0.000000,0.584666,-0.724336,0.378638,-0.079059,2.865000,0.000000,0.000000,0.000000,0.003689,-0.077488,0.064811,-0.022218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.051889,-0.027638,-0.141519,-0.259696,0.036389,0.305225,-0.281821,0.101771,-1.498336,0.024478,0.126637,0.239471,-0.009016,-0.260665,0.231369,-0.082728,2.864953,-0.000941,-0.007382,-0.027526,-0.044562,-0.008838,0.025546,-0.012252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.071324,-0.140332,-0.289380,-0.106697,0.209368,0.012978,-0.103531,0.053209,-1.480798,0.128257,0.273990,0.128532,-0.163181,-0.019786,0.086170,-0.044945,2.863649,-0.012622,-0.044872,-0.071303,-0.038360,0.013973,0.004534,-0.003173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.125351,-0.292205,-0.293837,0.085703,0.157629,-0.074810,-0.012613,0.015977,-1.430240,0.279195,0.310232,-0.026232,-0.131708,0.052424,0.009051,-0.013816,2.856440,-0.050531,-0.110351,-0.099946,-0.018378,0.016883,-0.000520,0.001201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.214888,-0.414710,-0.182550,0.194819,0.061029,-0.073682,0.013156,0.001261,-1.341923,0.422214,0.249606,-0.124236,-0.065249,0.048853,-0.013678,0.001903,2.835293,-0.125266,-0.189570,-0.107771,0.002895,0.017635,0.002107,0.000487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.326761,-0.467002,-0.024266,0.214080,-0.018049,-0.052035,0.013802,0.005342,-1.222921,0.520522,0.138832,-0.162966,-0.015966,0.031079,-0.009429,0.005842,2.790473,-0.239720,-0.266424,-0.093129,0.027181,0.021027,0.003598,-0.006024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.441800,-0.441049,0.122314,0.168553,-0.067232,-0.023350,0.022442,-0.010782,-1.086694,0.558946,0.015044,-0.161654,0.017239,0.024345,0.001523,-0.002296,2.712564,-0.388273,-0.322705,-0.052505,0.053543,0.017732,-0.006404,0.003643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.542065,-0.352833,0.220962,0.092266,-0.081277,-0.002628,0.003478,0.007525,-0.948452,0.537716,-0.095886,-0.129038,0.047842,0.022904,-0.001790,-0.013761,2.594731,-0.555809,-0.339535,0.010616,0.071695,0.011836,0.000346,-0.012729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.615340,-0.230150,0.259630,0.011462,-0.077186,0.013588,0.017035,-0.011296,-0.821824,0.468982,-0.171532,-0.069322,0.067269,0.001192,-0.025820,0.013041,2.435015,-0.718893,-0.303079,0.088077,0.079854,-0.005508,-0.022076,0.013054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.250000,-3.656757,-0.102665,0.242171,-0.053452,-0.050407,0.025069,-0.001986,-0.003144,-0.716124,0.374316,-0.199357,-0.007594,0.051684,-0.021189,-0.003630,0.006010,2.238027,-0.849142,-0.208962,0.159375,0.059412,-0.022375,0.000103,0.002531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
